GDP_Growth_Rate,Inflation_Rate,GDP_Per_Capita,Unemployment_Rate,Cost of Living Index,Rent Index,Cost of Living Plus Rent Index,Groceries Index,Restaurant Price Index,Local Purchasing Power Index,Country,Year
1.287753205,0.544150383,20415.70617,9.76,35.63395368886511,9.216762501769955,41.022936676811305,55.60147463950947,48.30755573975619,93.1516236061611,"Bahamas, The",1997
3.092999787,2.43155134,11061.80211,1.196,74.72129865917593,39.23644032815547,88.01460029166047,126.04468667939959,96.31269346540425,57.690773389205994,Bahrain,1997
4.489896498,5.305601057,395.3180524,2.699,35.780534919466405,8.9438841409155,42.008255042827926,51.28141848601195,34.124945281063134,23.504759646257785,Bangladesh,1997
4.740102343,7.71053879,9491.475434,14.61,35.03265446628104,8.395878238107832,37.96987538323952,48.05389864375366,42.466976923517,40.494344260974444,Barbados,1997
11.40000546,63.93736634,1396.657187,17.1,81.8671386440659,43.69603180715588,28.02774880015986,41.46391024290614,46.44264575737955,27.450288432708223,Belarus,1997
3.79365763,1.628160495,24820.93805,8.95,41.00337575716622,12.081168183794738,59.2164546128602,83.19993214486499,57.29160218453118,80.3337706996863,Belgium,1997
4.234616513,1.149037568,4011.022238,12.68,59.862546571516276,23.21250425536184,23.427933237931555,31.926081878299144,32.20521107399026,40.16582631611131,Belize,1997
5.734688375,3.466295906,355.1420718,1.102,103.09350575039498,69.84863885249702,30.209242049709,46.79483629736649,43.48114562622468,33.23138122184922,Benin,1997
4.600000843,2.6303899700377116,48478.88325,5.531789455133027,83.01865329853251,47.75518514790781,37.70726318000476,48.04209564444711,46.37857634267979,97.56749718737586,Bermuda,1997
5.373838563,6.505487183,644.0878036,1.395,36.16401830294992,8.892842478222477,42.19239980793877,52.25383091200165,30.29243701514993,23.16191432324872,Bhutan,1997
4.954208743,4.70844436,973.9626322,2.08,36.02287827577126,8.854005201353484,42.28117170458963,52.12663594418967,32.58912143726849,24.870130070304622,Bolivia,1997
36.64112847,9.776756325003705,907.1487832,22.727,60.973736376566755,22.99205453211484,22.90379074031094,33.57639455483337,31.833999551008873,50.7115088183339,Bosnia and Herzegovina,1997
8.325890884,8.719931271,3100.165638,21.041,80.99955034416962,40.30075474109403,28.148586043107183,40.60683161317203,46.478940087676726,35.261773763323006,Botswana,1997
3.394845986,6.926712516,5240.127176,9.003,83.16209103546296,42.52705372642479,29.521407219918178,42.07038082504443,46.93891470690094,38.43075585772258,Brazil,1997
-1.471171572,1.711560045,16593.43254,5.254,40.90101043929507,11.910825297689664,59.04390319756314,76.79865259273775,53.8198725818057,56.306063219858935,Brunei Darussalam,1997
-14.11538076,1058.373559,1361.409384,13.7,81.24838118801442,44.08173570445698,28.136608831889507,42.11253867147422,50.98851630757043,19.89581388061895,Bulgaria,1997
6.316834735,2.318690622,224.6113439,2.414,36.21047622513501,9.039306594873073,42.331929267471125,52.5149115842868,30.744874442324207,23.579117420679225,Burkina Faso,1997
-1.589999997,31.11158983,164.2334457,3.147,79.42394830075675,50.166934219943535,28.192817368605883,42.56907645599592,45.810628630474504,23.428887036958148,Burundi,1997
11.11842606,8.556062581,1139.217697,13.102,60.93723575259489,23.01236703136978,23.19243916118982,32.91662900000859,31.589002977465935,44.90977087996501,Cabo Verde,1997
4.006621079,7.960213978,301.2196654,0.638,66.88182150935121,42.47820378198178,71.42135685969117,99.91605937103223,77.72370814967451,29.696568805761245,Cambodia,1997
4.527313766,4.786238819,773.9271467,7.86,78.57946538979776,44.424668023336494,28.04126645379942,41.232342216104136,45.32936555505561,47.019945204999466,Cameroon,1997
4.280166863,1.621216381,21901.56285,9.101,73.0841783388144,36.151438970037496,28.32532102903019,39.88570371827544,47.62651672201542,61.24433303674445,Canada,1997
3.391553599,1.840412492,5604.358762,12.7609886,81.78378626654924,39.66930055685659,28.18525491869328,41.08566062151269,46.72292417905444,44.276385941665296,Caribbean small states,1997
5.299936018,1.611313478,271.1433006,5.633,61.98697233467224,24.9362295876052,26.269846056201427,35.90549139540357,34.71514091594575,36.128256274954886,Central African Republic,1997
2.313651777,8.881048485,3748.508595,9.202350595,66.10567313604649,20.550355224676924,60.07036966592471,71.26335280893629,63.69363611896469,34.77561570224059,Central Europe and the Baltics,1997
5.653392328,5.572257111,207.3165614,0.732,36.81529951831644,8.919065479189928,42.81802758096122,53.149055450168454,27.085087591536837,21.660180133379793,Chad,1997
5.843572231912025,6.290813337453085,4689.991270039645,6.696,81.39384982220061,44.77697961760965,29.520706155492164,42.61130828250166,45.6315055492577,30.705543698559808,Channel Islands,1997
7.391739268,6.133864644,5789.705048,7.136,60.98407256058459,24.23327359234935,24.870659374571986,32.60511212900205,32.10687150642088,39.253147333435486,Chile,1997
9.236779892,2.786465055,781.7425612,3.23,36.16496615293814,9.452610121908434,42.281122820803326,52.601369884837574,31.25017215801414,24.91643222010721,China,1997
3.430293678,18.47002171,2860.04094,12.14,39.683430255545126,11.574019670505796,60.43976010614989,83.86893458376426,51.20766319860548,40.299843072259186,Colombia,1997
4.030153668,5.333719483856632,721.6273006,4.584,75.82965472046314,47.04431549740633,28.167603571254745,42.676402271695274,44.634964936173795,38.833976567023946,Comoros,1997
-5.617046599,198.5167074,135.8888891,3.14,38.92976673044934,12.611851986431278,59.70521081926774,79.20444793822698,46.924414413999564,18.08332247606589,"Congo, Dem. Rep.",1997
-0.624812152,16.242989137620413,807.8918994,19.862,60.17227402161939,22.91649898621607,22.92088609522177,32.9989379917157,31.57612862184879,48.79607369950694,"Congo, Rep.",1997
5.476165775,13.24804408,3373.410585,5.68,35.61873325807172,8.91923062001988,38.21357332457867,55.08928505012262,38.927546416174415,28.11581196302097,Costa Rica,1997
9.648840047,4.020833333,1176.851968,3.965,58.716701504173436,27.061502705579585,23.41179480274063,34.53981216504247,24.152991190179524,32.47227186456856,Cote d'Ivoire,1997
6.169380903,4.170661553,5330.3289,9.71,79.59581157979237,37.32016456235931,28.0148951984295,40.18289758568626,45.48703305535046,38.46782025480629,Croatia,1997
2.78342506,58.087265354715164,2306.38394,7.1,80.9043591158386,44.947445667136286,28.166369931753138,42.16904696979653,46.999634567599294,26.808125398880374,Cuba,1997
2.64089464,3.605344444,14234.24414,3.4,36.15054335652122,9.45247181990621,41.996136192465706,54.277306846248216,40.19644741335731,68.42968839443874,Cyprus,1997
-0.518331043,8.596156667,6034.488437,4.674,35.8622248539703,9.444573093708334,41.539857350207605,53.45316541435107,40.18723365521437,30.77156067347057,Czechia,1997
3.260890158,2.182166779,32835.93994,5.4,82.03487766675133,40.70919025783912,29.703490802928368,41.37160716557114,44.20804786281277,85.78611338996615,Denmark,1997
-0.30889940674720207,7.519253841493018,752.7494467,27.446,40.509791929654654,11.887823607492967,60.15595101618018,81.42930378318833,52.645642312318394,56.442964937560696,Djibouti,1997
2.185627702,2.436297155,4385.994541,14.659605802389096,79.80372826249163,40.41256453594717,28.18525491869328,40.951787997514,51.35533128696924,39.73830653401675,Dominica,1997
8.885269066,8.296567548,2456.105936,6.314,40.05002799511814,11.742622431315516,60.34727130558755,84.3176845899979,49.757872388533805,27.027728694037137,Dominican Republic,1997
4.8098097,7.018285999,1252.050015,6.616380639,39.89938402521144,12.023716816083407,60.2967023235882,83.84740689605572,49.87017563518537,49.20153773692473,Early-demographic dividend,1997
4.054422439,3.727657602,3897.691659,3.250561539,76.66421790453661,46.227649302375646,28.311086372081505,42.84321477276834,43.21870395107675,32.97624818322896,East Asia & Pacific,1997
7.341878322,5.608028434,903.4869887,3.207743153,81.63059199592405,48.27400306628281,28.085156577625778,42.93306376256212,43.17530009606938,34.925188887775725,East Asia & Pacific (IDA & IBRD countries),1997
7.342628798,5.608028434,892.7955507,3.202086158,57.17386418444395,27.811809299456574,23.28744179071556,35.397648348711016,23.564619324481427,28.76961499259193,East Asia & Pacific (excluding high income),1997
4.327864764,30.65756757,2349.218685,4.389,35.77415419120589,9.396180847495359,41.43301704653646,54.333267376315085,30.872604630524947,17.256430648719572,Ecuador,1997
5.492354743,4.625605788,1170.804798,8.37,61.4499025841053,23.434188318068504,25.422947793012664,32.53278442007879,31.3618879530901,47.07828592212599,"Egypt, Arab Rep.",1997
3.137970067,4.490136279,1749.501835,7.98,35.09063897012596,8.814679175659544,38.03205939742816,54.041203290561015,39.34322017277585,47.00549411560141,El Salvador,1997
149.9729635,3.016505407,730.4487849,7.881,61.98946214324479,23.41337978507258,25.93298338086181,33.91682269223161,31.242628430094864,45.762569469703635,Equatorial Guinea,1997
7.908684578,6.76497447313755,299.5731251,5.494,35.60929961432319,8.768452110848537,38.59571091800095,51.72196256092525,34.32123940656227,30.043302555602647,Eritrea,1997
13.05001474,10.58187893,3682.952301,10.369,82.04974285563473,40.836865831012375,28.110040513765185,40.94734414289519,46.57325547430424,34.00515845854257,Estonia,1997
3.10280535,7.125327225,1732.769916,22.5,35.47902143868833,9.593700405561256,40.889497701599986,54.67895289644951,41.92095581991068,49.9224141132699,Eswatini,1997
3.133906851,2.395209581,143.7700419,3.245,57.92925540200337,28.023044853640027,23.100219187390973,34.6642479357803,24.3003938277831,33.172336706180324,Ethiopia,1997
2.721416125,2.223054305,21578.28474,11.66202526,37.995662905606544,9.60231075922106,41.5987283317141,55.53123693315876,47.868200702413354,88.30026140948921,Euro area,1997
3.076030849,5.536002668,12237.11564,10.52520519,77.31063329917511,36.61887985676017,28.181230801837135,39.820968186004784,46.164805349637156,43.44529817849669,Europe & Central Asia,1997
2.938102108,15.94059941,2247.70836,10.64914786,60.78754223192616,23.57119726209703,23.074777046962495,32.90064441229688,31.824012866639467,33.347944421731285,Europe & Central Asia (IDA & IBRD countries),1997
5.533232834,16.67432024,1609.744521,10.26214585,36.86435452682689,9.805501206970026,42.05784523041857,55.692323139058765,40.851557697968325,48.11616847584495,Europe & Central Asia (excluding high income),1997
2.653187597,3.11207792,18088.77088,10.90206386,75.58275914138612,37.271949924563,28.024012722566766,39.72965983972101,47.43415511323392,50.40346599275426,European Union,1997
3.830312185912023,2.667600576206601,20985.79803,8.67903128013549,103.01032840486216,43.881250272584026,46.85074848377073,68.28465150254274,53.07088980280805,58.468937361011314,Faroe Islands,1997
-2.199999369,3.368140064,2597.929256,4.741,60.703771246872975,25.45684869612361,24.019731542851464,34.66647465213439,26.533544867073704,33.06415075521551,Fiji,1997
6.333795654,1.192558834,24691.87281,14.968,103.65611737928354,43.673695831449415,47.038629150627706,66.26542328460363,57.076009921462564,75.03523499458977,Finland,1997
4.541040981,7.087005912,911.1877981,5.441041915,58.727837971320774,22.98312525591702,23.06167751807521,32.59292144556884,26.56599422565472,41.83315895099063,Fragile and conflict affected situations,1997
2.336296529,1.20394294,24226.88469,12.566,73.21999596880673,35.488804394463564,28.187351841281455,39.04892890881968,49.43705437146891,86.9135348779303,France,1997
-0.122814652,3.1088529293501606,15741.80916,11.945,35.54653420364876,9.316793360500371,41.34342615413184,54.461393780554836,45.735443101535814,56.04645851710999,French Polynesia,1997
5.738367395,3.973450075,4514.994088,17.201,35.29694907583424,8.807565667817626,38.68697299269164,53.54349511405719,42.78602835066437,40.729287066336546,Gabon,1997
4.89999911,2.7812279,610.1990297,9.866,61.076614116153046,23.42075080166067,23.15012549462729,32.775467254646955,31.1971437963401,35.41162296401955,"Gambia, The",1997
10.52080424,7.087617629,807.0322858,11.5,40.104086407302695,12.052302449621763,60.43976010614989,83.84740689605572,49.79085550635565,52.74719023000128,Georgia,1997
1.792160821,1.939371989,26964.04947,9.861,77.33918620871613,36.60650328326066,28.752763059399896,40.38136280651629,51.21898525782359,87.14696977212111,Germany,1997
4.19635744,27.88520864,377.240426,7.637,76.29669635604682,45.42800100778397,28.11369291784283,42.01212132046091,46.14431662412946,31.90411534873371,Ghana,1997
4.484199249,5.536002668,13427.83251,10.472,35.624498579611206,9.02787866730002,39.16337160351023,53.77723606107574,42.186652395983806,44.30423111943457,Greece,1997
1.468926381,2.5812007524377947,19145.61489,10.417451361820786,50.92942010893922,13.63044995851206,59.3326309407585,80.27031775401737,60.247042213236035,60.544217201559185,Greenland,1997
5.015494609,1.24452783,3715.72059,12.352609147503502,81.49033181072302,40.296761544474144,28.136743021878658,40.570049482575975,47.41791605523081,38.0082170562085,Grenada,1997
10.234885821881692,6.653393395553419,6326.446148814368,9.67,40.66998584920963,11.695012800486209,62.936027843323245,83.90612049068663,53.59298112332788,44.41831714833727,Guam,1997
4.364089947,9.232902949,1649.001602,2.608,58.003435738664884,27.817834158393342,23.00288357700077,34.477991233876416,24.55968647755758,31.91414632541633,Guatemala,1997
5.181603458,7.923123267318631,703.4365204,4.423,58.413363973371446,27.16989093384258,23.28744179071556,34.67689179440746,24.394338980844054,38.316922533629935,Guinea,1997
6.5,49.10092358,600.5517883,3.03,81.55090451314318,50.102038460255045,28.12292179487766,43.2912121358296,41.78574976389557,21.882492774286323,Guinea-Bissau,1997
6.18066561,3.555670906,991.9585514,11.62,80.72656416259258,43.05103215206808,27.733722850771773,40.8881136871695,46.50668371091064,36.93680339199797,Guyana,1997
2.704713931,20.55900734,421.8416418,6.968,107.43675851502216,47.48743174024499,54.646634643052174,74.14809531671933,59.13136823808946,31.090704858213655,Haiti,1997
5.58070097,5.572257111,368.6912749,4.85876106,39.79703039023261,12.640649289943115,60.206272553260966,81.88912876477632,44.878411747243156,32.56395686181563,Heavily indebted poor countries (HIPC),1997
3.477611926,2.43155134,21171.22386,7.812509757,40.14297123879866,11.841174568664963,59.264620971772636,81.06613208529127,57.29862912903596,63.70773294605956,High income,1997
4.598083062,20.19986676,933.7557079,3.32,56.37745471181443,27.61789671181599,22.9351752370447,34.6623599221187,23.84626973657518,23.131999066874695,Honduras,1997
5.099744435,5.776636714,27330.09336,2.22,37.16485126675263,10.847663745757659,42.69681133415139,55.58080893699823,42.86046074447473,73.51867769655276,"Hong Kong SAR, China",1997
3.143122194,18.30507441,4596.182622,8.991,59.95342708361046,23.699023337525848,23.35456726860298,32.602206424810326,33.01121555147095,36.69117390688645,Hungary,1997
5.356005947,7.437395452,1486.564692,6.021653692,35.3051738416054,8.762509293192123,38.77188619365949,54.79916088767836,38.61564712941524,36.24227552094923,IBRD only,1997
5.218065907,7.125327225,1288.898093,5.709119357,59.286308472944036,22.945208615352225,24.647890109053495,33.56492397825028,27.399450534612182,41.351859434699996,IDA & IBRD total,1997
2.002017042,3.964378052,944.8791249,3.726584319,35.57020217354143,8.978473250823324,41.54575630787052,50.91772082839816,36.15515595111849,26.08202712740994,IDA blend,1997
5.516025301,7.217329112,365.9910102,4.488053421,71.38206342270146,29.995648043017315,89.80631717949781,126.65700824965207,84.075925674375,35.988624145833306,IDA only,1997
3.762128784,6.505487183,560.2321049,4.255811534,75.68303760505567,47.27174601322545,28.167603571254745,42.885371815735105,44.72083574114183,34.95300561165353,IDA total,1997
5.771612425,1.815430803,27919.1855,3.72,61.329930780623435,27.844594374619955,26.60904189130632,35.18115916242117,28.994593600866867,85.8260298809605,Iceland,1997
4.04982085,7.164252115,414.8986797,7.335,39.6960545624093,11.89617894197359,58.85453178454802,81.35174687912163,50.34260147960516,44.56344307335822,India,1997
4.699878854,6.226141634,1054.347358,4.684,44.41266715145782,13.73136894367432,60.413668388978486,82.83357703729814,46.948893221441544,33.101850998849194,Indonesia,1997
1.350399274,17.34922575,1823.274514,9.69,59.50626173565379,22.867413704779477,24.593887959399765,34.691475900493565,32.13695577522969,33.93446151415099,"Iran, Islamic Rep.",1997
21.23793613,23.06319968,929.8764466,8.319,39.834989188019314,12.092278557009058,62.11711463309928,84.49567077434823,50.28905194311301,49.019082846749335,Iraq,1997
11.02176454,1.541802023,22551.11391,10.192,85.66688802880107,39.01045170561159,32.162207269897,44.094520093986006,48.5538901236098,57.88377137034482,Ireland,1997
8.599994333,7.267970351392869,16223.65015,8.60240527873293,60.347646855229605,24.16664526009796,24.192259647895323,32.47287628444325,33.05844528850654,42.744844134991354,Isle of Man,1997
3.79045235,8.969575201,20366.58291,9.751,39.7810595320781,11.913958312226638,59.61201684078598,82.26509026385743,57.3291717743403,45.589139779025025,Israel,1997
1.830212234,2.043107798,21829.34582,11.985,80.46790366184389,37.74730180590992,28.66867907407685,40.44767180067819,49.94150067430485,59.888834392331944,Italy,1997
-1.140459872,9.657552613,3287.746755,6.758,35.41520073967554,8.666316181758006,37.00132660191563,49.41224070346118,40.92028237696726,34.44802964467603,Jamaica,1997
0.981228732,1.747804587,35638.23196,3.374,81.6617159873125,45.36304915418495,34.60427151297419,44.88256068315575,51.21027805393556,96.51332575819197,Japan,1997
3.308475383,3.037884203,1530.703844,13.737,35.27704921224841,9.524567028704555,41.092381734388695,55.0353103978701,41.60068180844157,45.293095628185284,Jordan,1997
1.699999999,17.40804106,1445.503237,13.01,50.85958327422381,13.98025215941494,62.978863338088765,80.74668128026758,56.994152420043925,61.627611885218265,Kazakhstan,1997
0.474901921,11.36184505,462.4045369,2.819,81.20726934423416,53.782336888082455,34.80700323951001,50.02812503765957,49.11208777626819,35.926801857792356,Kenya,1997
1.142857143,910.1947127503009,950.7467994,4.385506180813544,39.97970566051459,11.702880716777102,61.934133199287636,78.99119145052397,49.541891096717855,51.96546316307877,Kiribati,1997
7.162236822815438,12.026017539594783,1062.2413312511221,2.782,80.310141349477,44.75959395891329,28.33083781693101,41.74199483086791,43.75569978379249,46.85481088953896,"Korea, Dem. People's Rep.",1997
6.170552427,4.438931846,12398.49045,2.608,57.941358358506314,27.282893411141185,24.258492909546234,35.679832247618094,26.761514224533077,58.29435408680012,"Korea, Rep.",1997
2.473325258,0.682191435,17230.0551,0.7,82.16386381305249,48.02726670004285,29.294410804746136,40.87186323610446,43.792659777499274,77.82093282022834,Kuwait,1997
9.915253896,23.43542785,376.4296133,1.577,35.17346393497232,8.133569945144085,39.361577429415426,49.92965886567134,30.25907304868244,20.073140980306075,Kyrgyz Republic,1997
6.872091271,27.50886245,339.1901695,2.36,39.47767138166257,12.72778796597685,59.156906131997545,81.47551047609332,43.42715641435478,23.236086276608855,Lao PDR,1997
5.594818804,5.879831057,1747.548768,4.906253452,49.97430666121304,15.174560147057035,61.133499803826346,83.00579928071312,49.37602303665516,32.223361115282174,Late-demographic dividend,1997
5.390491607,6.949566085,4623.323894,8.152885266,35.817957416069916,9.086264006029602,41.47836905578466,56.578692745090414,42.31807680602105,39.9626823304081,Latin America & Caribbean,1997
5.282832108,7.720839578,4520.318961,7.94142672,61.06144462586705,23.67286392237621,23.310780057659773,32.948635714648795,32.340220520729986,38.31024559872329,Latin America & Caribbean (excluding high income),1997
5.45238832,7.145111609,4584.66214,8.136331738,80.62066137156933,41.07373093729412,28.445715183408435,41.2231662235897,46.05084752126786,38.340305126105164,Latin America & the Caribbean (IDA & IBRD countries),1997
8.836912784,8.447383421,2683.241368,14.9,35.73474662549469,9.443940988868118,41.44535662946747,55.56436339243596,42.3103215878572,42.35755096735671,Latvia,1997
5.394690841,8.084001355,307.2418697,4.403145313,78.64470779239211,46.64205852887167,28.124488363718516,42.6626972684251,45.124603047467616,35.90223579570825,Least developed countries: UN classification,1997
1.054966667,6.755972992106856,3834.856217,8.62,59.78185484830038,23.406865564809355,23.27447670934424,31.738783542712103,31.847028340526844,40.11532634067251,Lebanon,1997
3.703603436,7.667199266351029,505.9388033,15.796,39.726330541430826,11.746953902243257,60.43976010614989,83.86893458376426,51.150855495776426,49.53170313465147,Lesotho,1997
106.2798092,15.415836949809941,124.1555826,2.176,82.05912387378613,50.35276783434586,28.38845516191479,43.22061746674845,43.86539825408018,38.850039871269466,Liberia,1997
5.212671027,3.550295858,6262.491035,19.439,79.8069040044861,39.282907534236564,28.084686866420714,40.07500161022781,46.56212011643782,41.73140639820438,Libya,1997
7.225134855,2.599836902901144,72344.65857,4.824211792934352,80.98708771553709,42.69554162717893,38.96496062971732,48.0137131406272,44.60789729560878,88.95259918549021,Liechtenstein,1997
8.310921562,8.881048485,2830.278071,14.13,44.61350639799108,12.499109332580836,62.9969653671651,84.91421619320396,53.17464825777092,41.6458580430428,Lithuania,1997
5.638310603,7.087617629,1176.561827,5.379261948,40.00779590403189,12.255232642523785,60.257977121353235,82.32676755948987,47.053230555291314,43.575088030343544,Low & middle income,1997
6.194924509,5.029319864,280.1405029,4.718234469,39.79703039023261,12.851210625351877,60.413668388978486,81.88912876477632,45.11903671148037,33.80193745215241,Low income,1997
3.975644205,7.106166569,598.6329921,5.978860125,39.68617362172222,11.89617894197359,61.95854763981354,84.29127263613418,50.06766413180583,43.51672156385009,Lower middle income,1997
5.419833294,1.367512612,46641.64088,2.527,83.22303768780937,50.55507866559753,44.77251739752682,49.46137866466066,50.98334832906505,109.64609263118014,Luxembourg,1997
-0.279062018,3.490937151,17652.589,3.261,59.300304718725194,28.108847295097277,24.84168083446166,34.75875532387111,28.44232230000233,68.23861699722032,"Macao SAR, China",1997
3.693492617,4.486382617,288.4493808,5.963,60.37300724728237,23.398846399416964,23.35587696705805,32.795114713480295,28.899439755284956,35.43741746046304,Madagascar,1997
3.792419093,9.13735243,368.6773117,4.69,39.58065956550064,12.771226649752094,61.73191250110372,83.07122411916866,45.918679830398105,37.314106814327545,Malawi,1997
7.32274185,2.662514597,4706.314913,2.45,40.736443768471155,12.559289956724847,60.25404251602178,81.28241947246138,45.5761483281874,38.72088179140663,Malaysia,1997
8.397940706,7.572834671,1889.026176,1.257,58.432247185658035,27.488693757001524,24.062082735749684,35.869193756582455,23.897839355383542,31.090288689406734,Maldives,1997
4.829024339,-0.362999796,260.3559664,1.34,37.67387214595342,10.42415268964697,43.46407833318352,53.233853289570256,34.15771785639921,25.339381433760575,Mali,1997
5.256980145,3.11207792,9909.895934,6.335,62.71846336560623,24.707426411400267,25.399479499035014,32.65914715374543,31.759131509698623,53.31642956363297,Malta,1997
-6.445662796,8.814403162843094,2098.718089,17.35952156300606,36.18661658411306,9.540637694334517,40.99417893192906,55.69079444787013,43.987685867844334,8.166758437921448,Marshall Islands,1997
-4.044696525,4.625346953,834.04376,9.694,61.03334628319218,23.56360166381879,23.05493915324253,31.849438820425764,31.305094596272145,40.73825098485961,Mauritania,1997
5.687477419,6.83334335,3695.736688,9.383,80.99955034416962,40.836865831012375,28.19101273183716,40.72135359708546,46.22173876537027,35.04519370846054,Mauritius,1997
7.198876153,20.62562873,5617.430244,4.235,35.97289268744754,9.41801082903798,41.43301704653646,51.41033768077258,36.86234700887508,30.628591396134627,Mexico,1997
-6.060937437,80.74897740223983,1859.270424,11.552078295886895,71.89760267086767,34.916707972674544,52.82070685767838,66.67329175544727,67.0855743664114,24.006852344554314,"Micronesia, Fed. Sts.",1997
4.077832313,3.550295858,2760.065417,10.9744801,61.84015561957249,22.736665144899508,25.09631551102297,32.551123098524656,31.56126754904794,37.21564870318503,Middle East & North Africa,1997
3.861290194,3.601161033,1497.911533,11.96841268,40.15564308265166,11.997949905842036,60.17026929547303,82.45261513402161,51.841554894304466,52.62330081671423,Middle East & North Africa (IDA & IBRD countries),1997
3.941127393,3.652026207,1496.811528,11.95739951,40.15564308265166,11.997949905842036,60.17026929547303,83.23560129811464,51.98177314539655,52.73744112620755,Middle East & North Africa (excluding high income),1997
5.627010382,7.125327225,1250.20965,5.426697822,79.7473050663855,45.350912570451364,28.166743522447366,42.021596073046304,46.01426522768032,38.36199019220718,Middle income,1997
1.64706456,11.77283245,657.2921346,7.9,39.988515228620024,12.325822578918832,60.14699262350712,79.90369145118626,53.08411998738618,47.25338549541212,Moldova,1997
2.237248751,2.2370675575169603,88844.94464,5.090303932906468,82.26805953711482,44.24727355922729,44.74244484808434,50.27727726823884,57.27689153902261,133.10214207152168,Monaco,1997
3.896713584,36.55611489,495.8218917,5.611,35.891205360683124,8.607800580644714,38.73157957327255,52.68342682717239,36.58250122029106,19.737551488048247,Mongolia,1997
3.525067284327027,3.254427969558476,13258.712629059875,29.844,60.553565479298946,23.84016673241992,23.513407776845032,32.30759660302986,33.35503673943199,65.34488145665608,Montenegro,1997
-1.560702346,1.038198951,1416.900391,14.04,41.10643922578483,11.687104714762677,60.305674973417204,78.99530049087507,53.85807267806492,49.74626933243052,Morocco,1997
11.81494594,156.9660366080374,294.9851828,2.7,85.08462591862273,54.18644347196334,29.964930348377166,45.962568801509455,42.28067695176668,35.41645650333193,Mozambique,1997
5.651582963,29.69723258,107.3929672,0.765,57.1178601248024,27.77699105511574,23.877545021815763,39.01552795158109,24.480116486792337,21.24938794005866,Myanmar,1997
4.220100304,7.258728905487476,2453.866577,24.45,40.19349153569206,11.505937024408725,60.16059340636952,82.0645470649104,52.47997655980773,53.75956289182292,Namibia,1997
-8.953655368,74.88487346513675,3602.384182,12.71753437122625,35.67644304736769,8.67452134253108,38.33246255741161,52.92925812459026,43.47248621709539,40.87281090904055,Nauru,1997
5.048612545,4.009988605,211.5619465,10.596,35.31778987834683,9.42356096783587,41.871418480754905,54.63051765734673,41.14366102966259,36.676675510946026,Nepal,1997
4.329053405,2.109245627,26700.53713,5.511,40.82084974403528,12.040275645569674,59.23484859721836,82.58272177434206,53.51442131066819,80.78284195982754,Netherlands,1997
2.00715233,2.713909819078982,16339.80717,18.382,40.2062119935237,11.870580280674877,58.5520435567904,79.03665945264021,56.0208522708077,53.736844237785995,New Caledonia,1997
2.07915179,1.187148331,17474.18703,6.857,42.65788517763146,11.96711807528085,60.74446658686892,80.24605938342067,57.11528202843764,56.89995562022968,New Zealand,1997
3.966650928,7.81778719319,896.6502581,7.132,61.50143617171338,23.252306663094092,25.143220433305427,32.81602388147995,30.76328378996314,44.93781000597796,Nicaragua,1997
1.527475711,2.933452534,218.2461447,1.496,40.04840257806088,13.246740528381574,60.0108230406704,78.66431737992404,45.04903180082897,30.439585097396062,Niger,1997
2.937099419,8.529874214,1765.078768,3.873,39.994327252177776,12.887823742569315,61.929312873794345,83.50143240481827,45.65996409991953,25.317743806791437,Nigeria,1997
4.434224651,1.979453159,30518.0315,5.407759529,31.38767489160819,8.678371067063896,34.59414522098805,39.11756813210118,31.374982042912226,105.27646292833587,North America,1997
1.439981337,1.294364872,1959.560738,36.0,43.26419500472201,11.793352434982145,61.85166789170754,79.72052601337418,55.021417324093306,56.88522539094429,North Macedonia,1997
5.284606595,2.566923359,36629.0309,4.687,82.3470020559248,42.79865640271421,36.40164257685305,49.131350831193366,45.180857529225,81.88596861947212,Norway,1997
3.634314063,2.269003059,21729.68499,7.25867476,81.17278327199581,38.508769010691246,28.308956466373928,40.75502747592167,45.33051436689757,60.2125463190352,OECD members,1997
6.033512507,5.439137185333883,7052.69677,4.278,36.30929363359574,9.377733058214078,41.88588173471284,52.33031939985772,35.87466703918961,30.99355182362713,Oman,1997
4.754944567,6.505487183,4872.65955,9.582362913,59.03984190681479,23.630304413171828,23.389636714371974,32.535897274339256,32.83782520559943,40.246854814614295,Other small states,1997
-1.161393244,35.6025493448084,2046.274665,4.146776139,35.43877932568523,8.660485945838511,41.69889456494542,55.470015064187315,33.09963194720746,10.301985943968074,Pacific island small states,1997
1.014396011,11.37549289,441.7549177,0.596,111.08907453676544,58.75499143393558,61.58823607249396,74.2240465985472,58.61935214057936,28.451297749245757,Pakistan,1997
2.299987568,8.029982680325709,7862.534842,11.886981168579105,60.62246415362822,24.017956411659544,23.513407776845032,32.07631210225854,32.987560070422695,38.294765176643686,Palau,1997
6.46099034,1.324351221,3775.571536,6.423,36.759560254581054,9.22101901388982,38.9389427383365,54.271601700308814,39.44985335279244,36.1437463038201,Panama,1997
-3.904389656,3.964378052,995.1972595,2.87,57.4720552606899,27.260975998100026,23.28744179071556,34.475897044569386,24.471991049276824,34.38209812748161,Papua New Guinea,1997
4.242516103,6.949566085,2068.208378,5.36,76.02548796637633,44.60907251917124,28.2254002641573,41.75341979399768,44.95952214074501,32.964705128770184,Paraguay,1997
