Year,Country,Inflation_Rate,GDP_Per_Capita,GDP_Growth_Rate,Unemployment_Rate,Cost of Living Index,Local Purchasing Power Index
1996,Lao PDR,13.0244157,371.471748,6.928323728,2.851308708444331,50.55031611721613,18.014088555888552
1996,Lebanon,44.296396689,3393.503399,11.28593572,8.48045655308909,39.91422113997114,28.012017306304802
1996,Liberia,10.55401238435294,72.32416471,12.12121212,3.1790951904151363,51.034216117216125,17.363830284299034
1996,Libya,4.028077754,5785.110699,2.134123187,19.879107096019315,47.16374353097883,44.513506124431096
1996,St. Lucia,0.92484261,5123.686514,2.922587957,16.493691873186172,39.591369302919304,42.3698746045621
1996,Latin America & Caribbean,7.359117818,4285.144052,3.968157968,8.284612916364885,35.3568088023088,36.75129841269844
1996,Least developed countries: UN classification,9.330314585,299.7580555,5.614332253,4.51691335085751,42.497646176046175,25.17835633671884
1996,Low income,7.830630917,269.7415655,5.764135391,4.79221234599855,37.39610447330447,28.086206562881575
1996,Liechtenstein,,79905.9576,6.9053018,4.336046887416556,89.6881716921967,86.6815203008593
1996,Sri Lanka,15.93583104,758.5064169,3.799967206,11.582845422077916,35.847969119769125,30.31486528394852
1996,Lower middle income,8.920619877,581.9824757,6.346908291,5.741294980613401,35.434932756132746,30.05718143037518
1996,Low & middle income,8.977152338,1127.264269,6.220873741,5.008178640595496,35.61750223665223,35.07614096875347
1996,Lesotho,9.330314585,483.9207512,5.597036059,14.35812135443723,32.83376345876346,27.449110060005797
1996,Late-demographic dividend,7.226914895,1685.140503,5.07787776,4.593202334172607,37.89763600843601,34.27839042901544
1996,Lithuania,24.62519539,2327.434857,5.158464317,14.774331574675344,34.24043962148962,29.674164308535047
1996,Luxembourg,1.183859688,50444.35912,1.398074483,3.4020109851254805,77.95225576090577,104.91091473595854
1996,Latvia,17.61046984,2431.709,2.588015331,17.41580299729437,42.0543713952714,40.445845602314336
1996,"Macao SAR, China",4.822486768,17751.5365,-0.418913314,4.317016652530721,46.961817602658776,47.92606901848152
1996,Morocco,2.986809228,1585.722778,12.37287627,13.227588380952383,34.040991380841376,41.35048307525806
1996,Monaco,,98927.67724,1.110732749,4.368402389135078,111.08447045177047,106.36738770155502
1996,Moldova,23.5056773,575.1454551,-5.877060286,8.153528762524807,37.20925163170163,36.49069001970251
1996,Madagascar,19.75635454,344.4649474,2.154204472,6.320002927188808,37.90316296481296,31.141142138417113
1996,Maldives,6.241245915,1707.021759,7.85864718,1.3295160848455743,42.60726653901653,30.71723936153717
1996,Middle East & North Africa,4.46630618,2688.795504,4.949719249,10.975734291898139,39.407003513479985,32.935872996447976
1996,Mexico,34.37838322,4718.574086,6.218297159,5.3241863628585815,37.48956084797556,25.291854617604617
1996,Marshall Islands,,2150.995382,-10.30294677,5.285215316286564,35.81339855406031,31.971841747264172
1996,Middle income,9.220466624,1196.852967,6.230187176,4.9708493642249385,32.81573658008657,34.4629620920746
1996,North Macedonia,2.466600086,2327.730787,1.185103889,21.407084315476176,44.83803191253192,45.15838507326005
1996,Mali,6.805459968,274.4224087,7.055785404,1.7753112885654903,51.61366167166167,24.91817274482056
1996,Malta,2.054,10062.73233,3.777335762,6.403874132313702,48.620424819624816,54.619615734265736
1996,Myanmar,16.27539664,141.0198439,6.442715347,1.9089584831029203,49.32253535908537,18.414898252646054
1996,Middle East & North Africa (excluding high income),6.844160862,1452.314992,6.180609699,11.769787196879513,30.14847299922301,41.964262031024525
1996,Mongolia,46.88995215,570.9379005,2.235093843,5.528222477984856,36.752350344100336,27.961611348373825
1996,Mozambique,7.871793940578947,250.6379459,10.69591098,3.0688996585746082,52.57460874125874,20.894315892277664
1996,Mauritania,4.681306239,877.8297777,5.818826634,9.21193014195526,34.394333927510395,27.548017673992664
1996,Mauritius,6.550973361,3951.944946,5.587843927,9.348789580487631,33.165863913863916,32.465679571817084
1996,Malawi,37.60204502,321.9596271,7.316681781,4.93710864018328,36.46970778665777,27.88635405011654
1996,Malaysia,3.488559459,4874.819725,10.00270069,2.627570980535264,43.84493434343433,30.382975937257196
1996,North America,2.250867663,29112.21438,3.607318116,5.936444850610558,63.44171753524253,85.6631788260351
1996,Namibia,5.392078233857143,2417.577961,3.191324301,18.464519078463212,42.00940749805749,57.33238170648795
1996,New Caledonia,,18257.21506,0.449879084,18.980057010406885,60.2521426240426,49.395402261627275
1996,Niger,5.288857513,237.0149628,0.100530504,2.5234961807530714,42.01607301587302,25.36484925442205
1996,Nigeria,29.26829268,1673.906146,4.195924047,3.8669517186400295,43.33533982683982,18.71643400696525
1996,Nicaragua,6.959197459916666,895.2091658,6.344268361,7.319710646676984,35.06975115440115,32.82229202602953
1996,Netherlands,1.949367132,29006.80945,3.498742121,6.469810502967585,60.90446275113775,79.7187009608447
1996,Norway,1.262532492,37321.9742,5.027964266,4.935217364468869,82.43638326118322,89.57811111585774
1996,Nepal,9.220466624,198.4544651,5.328284175,10.786233918019475,34.20345632700632,26.65271583201156
1996,Nauru,0.0877749005,3620.957101,-11.85949078,5.249587846668943,42.4597362082362,35.30664855605994
1996,New Zealand,2.285713054,18794.43604,3.610872541,6.364871387854806,52.65833238787358,62.27935854700856
1996,OECD members,3.000090763,22236.64785,3.105410079,7.4653097747911366,58.89335865800867,61.785845296370326
1996,Oman,2.090091663652174,6913.146462,3.04593991,4.310295072711521,42.83822588522588,41.4398151098901
1996,Other small states,4.471272241,4901.528131,3.866985486,9.247895409030992,39.11928751248751,37.96371203102455
1996,Pakistan,10.37380859,461.4002095,4.846581287,1.5898309794118013,44.88515657120657,18.262570887649932
1996,Panama,1.255716611,3561.290458,4.079702949,6.624861345148101,48.43855937950938,37.48017130810368
1996,Peru,11.53794241,2218.321747,2.798973079,4.948981713778904,33.73996502941503,24.568559047896546
1996,Philippines,7.476103778,1334.105656,5.860347872,3.5931525465554297,43.618663924963904,29.91688709979821
1996,Palau,3.5714182310454547,7754.037898,10.40004978,4.593226056277022,46.431172671772664,33.99401781135531
1996,Papua New Guinea,11.62417829,1077.188504,7.733695798,2.6528978460032993,48.531006210456205,19.700200531413035
1996,Poland,19.79496692,4147.465501,6.115542811,12.80748587395798,34.946849322899325,29.601943382239114
1996,Pre-demographic dividend,7.191646604,681.2979613,5.626067463,4.786875253673285,37.00609559884559,28.425033275058283
1996,Puerto Rico,,12173.16369,2.313707509,13.595394059263114,54.52572561123088,45.32395247391498
1996,Portugal,3.068977325,12185.0914,3.504247069,7.408862996982001,55.922122706052136,52.75146466033967
1996,Paraguay,9.79968339,2077.484829,1.573785132,8.207694593272867,34.43800497835498,36.48679305025041
1996,West Bank and Gaza,3.095908039518519,1317.466751,1.215150773,10.11529185385933,36.300356360306374,31.331305393462777
1996,Pacific island small states,3.2458925447391302,2071.769938,3.157241109,4.0408123031814585,41.775956163117925,30.976159973359962
1996,Post-demographic dividend,2.615384615,25077.96254,2.922285489,7.499077785707823,59.7071284049284,78.96800463009214
1996,French Polynesia,,17713.72313,-0.668536563,12.066456796779896,59.165687429237416,46.652239714452236
1996,Qatar,4.904534606,17116.83256,4.373910576,1.5534857762988394,48.12491290180408,50.87920256132757
1996,Romania,38.82930134,1633.010644,3.907702088,6.719091256762175,41.06185468975469,32.26737524836275
1996,Russian Federation,47.7520122,2643.929199,-3.755069438,9.374248200610483,38.629310506160515,27.902896159396146
1996,Rwanda,7.411371735,205.8421295,12.74569577,12.269774546807366,32.383278044178056,28.13022330447329
1996,South Asia,8.977152338,403.7850947,6.708154636,6.322696693104001,35.035526456876454,29.728571963453206
1996,Saudi Arabia,1.222069885,8174.147066,2.637412353,5.880999967946973,52.6471885891886,41.96240112387613
1996,Sudan,132.8237774,307.8217468,5.919123763,14.290254515151512,46.73072365412366,27.245734576534574
1996,Senegal,2.754306635,741.7616647,2.019977209,3.060494000962756,39.32141291486292,24.63619386234682
1996,Singapore,1.383180525,26232.8661,7.47139086,3.650948394396554,63.08294603174603,67.6057589160023
1996,Solomon Islands,11.77435639,1322.526362,1.609907635,2.321493337065347,37.166036435786424,23.839791052003562
1996,Sierra Leone,13.227171049882353,216.6234189,1.753820105,4.757509892276003,40.932382323232325,23.80129067529692
1996,El Salvador,9.788920402,1653.630549,0.811461899,7.710154886282688,33.58447287157288,36.8854017304591
1996,Somalia,,239.8456058,8.04601505,16.86865104761905,37.18145004995005,36.89531629620379
1996,Serbia,95.60092612,2864.084727,6.264082643,12.627937444444449,48.534570657120646,27.691656721056734
1996,Sub-Saharan Africa (excluding high income),7.272879996,884.31823,5.125739873,6.065852974149582,34.90381572871573,28.510688505938493
1996,Sub-Saharan Africa,7.191646604,885.093401,5.130876872,6.065552974149581,34.466444300144296,28.34400378371627
1996,Small states,2.978924865,4435.546667,3.86683029,9.184786892054273,44.04194451659451,36.78629566405817
1996,Sao Tome and Principe,14.962426277555554,998.3470132,1.499999994,13.548364363095232,31.006675036075038,31.50514654712978
1996,Suriname,-0.701887251,1940.75444,1.000001223,10.598002480951681,50.22961945276945,40.901307680513916
1996,Slovak Republic,5.775827862,5196.94038,6.619898121,11.758666070401498,35.11881956148427,34.6133491896992
1996,Slovenia,9.864450615,10815.11105,3.203005809,6.875297181213259,50.1214137862138,38.415812202013655
1996,Sweden,0.533131979,32998.96816,1.579456406,9.556604534053932,79.83910742035741,82.5683625832501
1996,Eswatini,6.425213303,1646.223536,3.842053638,17.85504778679655,40.26677165024518,57.16088716491842
1996,Seychelles,-1.100244499,7004.336039,9.997945952,5.366841009749822,48.00226989399488,45.40005148053702
1996,Syrian Arab Republic,8.249890099,937.4991037,9.825569405,7.595279165040565,35.068227139527146,36.73539784243534
1996,Chad,11.33087891,223.2333882,2.214473035,2.4827878259310134,41.36875513375514,19.9809582599998
1996,East Asia & Pacific (IDA & IBRD countries),7.313482593,884.1819327,9.062529923,2.8741928366284304,51.50070222000221,22.368208634951646
1996,Europe & Central Asia (IDA & IBRD countries),38.82930134,2182.01107,1.017664431,9.589340168070793,38.06867524142525,27.288209473859464
1996,Togo,4.6875,465.4881864,8.836211632,3.391210022408705,43.78068163503163,26.704048346792092
1996,Thailand,5.805105547,3039.892139,5.651944465,1.430692577332343,41.59248987123987,31.580383918940534
1996,Tajikistan,11.18745334125,172.9164992,-16.69999844,13.118974416666658,33.62340480630481,28.02925947864271
1996,Turkmenistan,,553.0594143,6.699992161,10.03371225207431,34.60876350871351,29.375388662726156
1996,Latin America & the Caribbean (IDA & IBRD countries),9.788920402,4248.51437,3.966782347,8.266798143134045,33.835962121212106,33.99245580277566
1996,Timor-Leste,4.843521555588235,369.2630183,7.982182843,3.5516347443772593,43.377458474858464,28.271692788461554
1996,Middle East & North Africa (IDA & IBRD countries),6.844160862,1453.659069,6.219396257,11.763172196879514,30.167115856365864,41.91847036435785
1996,Tonga,2.99528024,2216.683231,1.805531217,2.5855684321426105,41.735224500336265,30.5633907023532
1996,South Asia (IDA & IBRD),8.977152338,403.7850947,6.708154636,6.322696693104001,35.035526456876454,29.728571963453206
1996,Sub-Saharan Africa (IDA & IBRD countries),7.191646604,885.093401,5.130876872,6.065552974149581,34.466444300144296,28.34400378371627
1996,Trinidad and Tobago,3.404574428,4385.0987,7.134477465,15.795105884523815,38.76028231768231,34.263999740537244
1996,Tunisia,3.725144727,2076.990399,7.146080968,14.324958464285723,32.88983699111346,42.50953363858362
1996,Turkiye,80.41215114,3009.670164,7.379664474,6.7853950749134535,45.747125086025086,24.985104750804748
1996,Tuvalu,0.500580743,1387.846981,-5.961370475,4.6814727684761275,44.51293534243533,32.32209389332073
1996,Tanzania,20.97725964,311.6945801,4.544366804,3.9111357998455283,41.31932367077366,18.124040775197024
1996,Uganda,7.191646604,284.4568035,9.072114579,3.2412787544509216,49.5003124153624,22.245803990290742
1996,Ukraine,80.32550146,872.713501,-10.0,8.163068509299277,44.87150498945499,32.875940370740366
1996,Upper middle income,9.79968339,1726.59144,6.198562757,5.068562187281802,34.79653266733267,31.017907795227654
1996,Uruguay,28.3420486,6358.162863,5.577957764,12.101508944230828,35.325626765391476,33.14596069208568
1996,United States,2.9312042,29967.71272,3.772772686,5.4366438614140336,67.69849279054282,80.09423286852035
1996,Uzbekistan,12.173759520333334,600.5981578,1.700000003,10.574922988095224,31.277920091020096,28.216944791940524
1996,St. Vincent and the Grenadines,4.407901138,2900.419012,1.287912003,17.474016194805202,43.48324335109334,49.547601120244124
1996,"Venezuela, RB",34.20594860166667,3125.237788,-0.197837257,11.478824416558933,37.746385125985135,28.934123339087808
1996,Viet Nam,5.675,329.00119,9.340017499,2.506770092571422,49.20014178599176,28.267462279346475
1996,Vanuatu,0.906344411,1495.987983,2.327335416,8.039755177979648,49.934512015109064,42.42344566613942
1996,World,6.526095694,5481.652866,3.574686427,5.76134224353685,39.139608550273245,34.03103432192808
1996,Samoa,5.37461972,1414.201948,7.178968818,3.33503662767197,39.25562715062715,35.626162769430834
1996,"Yemen, Rep.",30.73373327,390.9977218,4.634967317,9.250104774976649,38.35269915639915,28.022036298423803
1996,South Africa,7.354113387,3654.927598,4.299999997,18.362394947954826,38.23644754689755,40.829265227827726
1996,Zambia,43.073098,404.0904611,6.218546489,14.420922042929291,34.35849864024865,28.309241031118013
1996,Zimbabwe,79.61135123615385,765.1651241,10.36069677,6.053971832184634,41.13354688089687,28.74264474969475
1997,Aruba,2.999948098,18713.42539,7.046874992,4.467937190243396,53.864495754245766,46.510161388611415
1997,Africa Eastern and Southern,10.24959874,774.5496348,3.838777545,7.7220431975663155,37.01295382395381,37.852055718586975
1997,Africa Western and Central,3.997141704,1108.675984,4.447027153,4.139612881586538,35.83210432476021,26.440646093489853
1997,Angola,219.1767212,516.1286023,7.274277355,14.515428348484853,47.44499349539349,27.95795301087803
1997,Albania,33.18027438,717.3800477,-10.91998408,15.257779958333321,35.6417698967699,30.294411906076395
1997,Andorra,,18253.0777,9.067672051,4.546667805533352,52.83487194472195,41.36141798895548
1997,Arab World,3.601161033,2283.700376,4.943703769,11.42147673710319,38.52311787134434,38.382504970029956
1997,United Arab Emirates,2.0802451392,28709.24692,8.190398649,2.114589810259685,64.66134739427241,68.03455678757517
1997,Argentina,23.317391304347826,8176.771195,8.111046771,14.853456640544085,38.77322035187035,38.768108038489295
1997,Armenia,13.96076412,501.1565152,3.3210797,10.828185501262615,34.67930187590187,28.857277130435374
1997,Antigua and Barbuda,2.12014889144,10311.89577,5.47119474,4.4405101563669644,49.73521717726717,55.62993153651902
1997,Australia,0.224887556,23646.62305,3.913189432,8.32062258222121,60.83742504162502,78.4198015914641
1997,Austria,1.305978572,26705.4786,2.09359939,5.137947558503911,58.32841531801532,84.49937160409036
1997,Azerbaijan,3.674348097,505.5162042,5.800000148,8.710084223015873,36.619066106442595,30.736561732711724
1997,Burundi,31.11158983,164.2334457,-1.589999997,3.8925238449498583,38.810023520923515,20.041820940170943
1997,Belgium,1.628160495,24820.93805,3.79365763,8.951448469450076,65.38044907592408,76.50040890637139
1997,Benin,3.466295906,355.1420718,5.734688375,1.6463425419935513,44.9006108946609,25.333754314884462
1997,Burkina Faso,2.318690622,224.6113439,6.316834735,2.789826665084436,43.51560454545455,25.55520863654319
1997,Bangladesh,5.305601057,395.3180524,4.489896498,3.0734369659492757,41.693866450216454,22.5467894133644
1997,Bulgaria,1058.373559,1361.409384,-14.11538076,13.088095000000001,50.92898566433567,30.223449750249753
1997,Bahrain,2.43155134,11061.80211,3.092999787,1.6626023096091476,43.448750099900096,62.18972773394905
1997,"Bahamas, The",0.544150383,20415.70617,1.287753205,9.6002688048519,60.34949353424353,66.24979297720255
1997,Bosnia and Herzegovina,3.198865567142857,907.1487832,36.64112847,18.865012625000013,38.86630531102883,43.802737773337746
1997,Belarus,63.93736634,1396.657187,11.40000546,15.533157142857144,39.23830845265846,32.97156649176848
1997,Belize,1.149037568,4011.022238,4.234616513,12.718978048317336,39.1642700965701,37.25311361555111
1997,Bermuda,,48478.88325,4.600000843,4.314148295482758,81.89090133477633,83.77578761479535
1997,Bolivia,4.70844436,973.9626322,4.954208743,2.300474363457892,44.625716017316016,29.543941334360074
1997,Brazil,6.926712516,5240.127176,3.394845986,8.953228935926845,38.20902421238891,35.276706807775575
1997,Barbados,7.71053879,9491.475434,4.740102343,14.845809584866116,40.71088174603175,36.80311604437227
1997,Brunei Darussalam,1.711560045,16593.43254,-1.471171572,5.057886268469631,49.32624098124098,60.993354767454775
1997,Bhutan,6.505487183,644.0878036,5.373838563,1.5687399369273214,46.34914210789209,24.69672450486605
1997,Botswana,8.719931271,3100.165638,8.325890884,17.148663392857138,39.8373041732777,41.38232462676213
1997,Central African Republic,1.611313478,271.1433006,5.299936018,5.522352733746873,43.73767279942281,28.730263939083798
1997,Canada,1.621216381,21901.56285,4.280166863,8.892980890947461,62.444402281052305,63.140897040459514
1997,Central Europe and the Baltics,8.881048485,3748.508595,2.313651777,9.176471820587079,33.419674386724374,31.629768686174934
1997,Switzerland,0.520225423,41584.44178,2.261325239,4.159177581401503,78.43255741480739,106.46693053017245
1997,Chile,6.133864644,5789.705048,7.391739268,6.956540136601756,40.88556366737837,36.187474288211796
1997,China,2.786465055,781.7425612,9.236779892,3.1196934354337333,41.09379492174492,25.339585893926326
1997,Cote d'Ivoire,4.020833333,1176.851968,9.648840047,3.735224370363748,39.101471350871336,27.835240279165273
1997,Cameroon,4.786238819,773.9271467,4.527313766,7.828660685283632,34.95763932178932,35.54145033577534
1997,"Congo, Dem. Rep.",198.5167074,135.8888891,-5.617046599,4.120838016905484,46.54553129093129,19.518842761405256
1997,"Congo, Rep.",3.689075980138889,807.8918994,-0.624812152,17.766161526154416,39.2273900876901,34.938438086913095
1997,Colombia,18.47002171,2860.04094,3.430293678,11.85732692955655,36.5916833055833,29.359887998039998
1997,Comoros,3.1919989966923077,721.6273006,4.030153668,4.276253132753214,38.30481082251083,29.68078650679385
1997,Cabo Verde,8.556062581,1139.217697,11.11842606,12.996614065476203,31.411238661338672,30.113774707237212
1997,Costa Rica,13.24804408,3373.410585,5.476165775,5.529924791721758,31.928217171717165,26.71949798951049
1997,Caribbean small states,1.840412492,5604.358762,3.391553599,12.81663473918497,38.117327716727715,39.107585181485184
1997,Cuba,,2306.38394,2.78342506,7.12732176042895,44.06138463203463,39.79321251040625
1997,Cyprus,3.605344444,14234.24414,2.64089464,3.5663147974025096,43.46954916749918,58.343769094794105
1997,Czechia,8.596156667,6034.488437,-0.518331043,4.811531900737922,36.92271706904207,33.89497953043689
1997,Germany,1.939371989,26964.04947,1.792160821,9.676229288017943,62.383609093031176,81.68600590936839
1997,Dominica,2.436297155,4385.994541,2.185627702,4.656780138764109,41.40881846486846,34.66835592185595
1997,Denmark,2.182166779,32835.93994,3.260890158,5.328923476878696,68.38381236263734,87.49941054986688
1997,Dominican Republic,8.296567548,2456.105936,8.885269066,6.268717703131715,36.426910411810404,30.228855927650773
1997,Algeria,5.733522754,1634.46741,1.099999939,20.02650427976191,36.51729565467213,63.24245288461539
1997,East Asia & Pacific (excluding high income),5.608028434,892.7955507,7.342628798,2.9819491065550316,46.22528242868242,28.019516116399938
1997,Early-demographic dividend,7.018285999,1252.050015,4.8098097,6.3663626545930585,35.76547460317461,38.62898634004883
1997,East Asia & Pacific,3.727657602,3897.691659,4.054422439,3.288911047017354,41.29803946608947,34.666009403790675
1997,Europe & Central Asia (excluding high income),16.67432024,1609.744521,5.533232834,9.95211539287177,33.73188540348541,29.217266032505517
1997,Europe & Central Asia,5.536002668,12237.11564,3.076030849,10.64606429589749,59.540861095440526,40.013864092851605
1997,Ecuador,30.65756757,2349.218685,4.327864764,4.349190318051655,41.1915015873016,22.03103606809856
1997,"Egypt, Arab Rep.",4.625605788,1170.804798,5.492354743,8.17727336729773,37.01440517260519,37.928236823593075
1997,Euro area,2.223054305,21578.28474,2.721416125,11.711460592411365,62.97877262182262,60.40337514360641
1997,Eritrea,,299.5731251,7.908684578,5.200012931144296,37.90533637473637,29.97765049395048
1997,Spain,1.971073956,14730.79718,3.702494627,20.415215577380984,58.767001370851375,49.822086802086794
1997,Estonia,10.58187893,3682.952301,13.05001474,10.115608738855945,32.75748543123543,28.937803404855398
1997,Ethiopia,2.395209581,143.7700419,3.133906851,3.7143770310465896,38.614996969696975,26.507806714772173
1997,European Union,3.11207792,18088.77088,2.653187597,10.825174653233212,56.627315750915734,47.13773958818962
1997,Fragile and conflict affected situations,7.087005912,911.1877981,4.541040981,5.103278539730496,36.26316572871573,29.48559520895771
1997,Finland,1.192558834,24691.87281,6.333795654,14.864852573002974,63.47112445887447,71.99958832764455
1997,Fiji,3.368140064,2597.929256,-2.199999369,4.823834575765485,40.310696606008364,32.98828198133566
1997,France,1.20394294,24226.88469,2.336296529,12.380251829842104,63.56778902208904,73.45155852411477
1997,"Micronesia, Fed. Sts.",2.5918529540869564,1859.270424,-6.060937437,4.920984403359752,36.72362049617049,32.11127802238612
1997,Gabon,3.973450075,4514.994088,5.738367395,17.04605713531747,40.516889643689645,32.18360626040627
1997,United Kingdom,2.201143135,26766.00562,4.924928652,7.0262247490998275,61.30087173937173,79.2720775370463
1997,Georgia,7.087617629,807.0322858,10.52080424,11.948617636093083,32.31992789987791,27.478449909812397
1997,Ghana,27.88520864,377.240426,4.19635744,7.918905609867246,39.26802388167388,37.147881872294384
1997,Guinea,14.278284225473683,703.4365204,5.181603458,4.2216075522572485,42.52561241536242,24.799891958735717
1997,"Gambia, The",2.7812279,610.1990297,4.89999911,9.367611442635383,37.57939968919969,29.265130811100658
1997,Guinea-Bissau,49.10092358,600.5517883,6.5,3.21713495345166,47.29506371406371,17.047066110278607
1997,Equatorial Guinea,3.016505407,730.4487849,149.9729635,8.119608590187594,36.47285893550893,37.81838484456719
1997,Greece,5.536002668,13427.83251,4.484199249,10.48087276930991,56.48680582293523,39.319608723221236
1997,Grenada,1.24452783,3715.72059,5.015494609,4.218138568708704,43.345919913419905,36.06628011294262
1997,Greenland,,19145.61489,1.468926381,5.146415089856858,54.37744476634475,53.08487980769229
1997,Guatemala,9.232902949,1649.001602,4.364089947,2.802984995549529,41.33652048507048,24.22314745238423
1997,Guyana,3.555670906,991.9585514,6.18066561,11.55418996744229,32.52419608757256,29.83987839382837
1997,High income,2.43155134,21171.22386,3.477611926,7.767445623468519,56.7941245809746,67.89509379509379
1997,"Hong Kong SAR, China",5.776636714,27330.09336,5.099744435,2.2523878808870217,60.918762409812416,64.41909547813297
1997,Honduras,20.19986676,933.7557079,4.598083062,3.4511066568342557,42.63246255966256,19.10921162101787
1997,Heavily indebted poor countries (HIPC),5.572257111,368.6912749,5.58070097,4.7786234910457495,37.50504335794924,27.153340530303034
1997,Croatia,4.170661553,5330.3289,6.169380903,9.69025183336472,40.98143067488068,34.35710546675548
1997,Haiti,20.55900734,421.8416418,2.704713931,7.5265532174663745,41.648614263514254,33.781126062826054
1997,Hungary,18.30507441,4596.182622,3.143122194,8.92186596640493,40.36996048722519,29.9157522963148
1997,IBRD only,7.437395452,1486.564692,5.356005947,5.8730167340227695,33.68593513708514,43.14701091131091
1997,IDA & IBRD total,7.125327225,1288.898093,5.218065907,5.362838851215213,34.03966067821067,35.31024506049506
1997,IDA total,6.505487183,560.2321049,3.762128784,4.3283067184126365,41.679590043290034,28.860521663059156
1997,IDA blend,3.964378052,944.8791249,2.002017042,3.7387514318197907,37.86776522366523,25.59162710345211
1997,Indonesia,6.226141634,1054.347358,4.699878854,4.53703896943739,37.4085095195654,27.432444822538574
1997,IDA only,7.217329112,365.9910102,5.516025301,4.495535834017596,42.18380988455988,27.43266443001443
1997,Isle of Man,,16223.65015,8.599994333,4.537737130195133,52.978031196581206,40.58292572705073
1997,India,7.164252115,414.8986797,4.04982085,7.561632400368955,36.42110274170274,34.189666025641024
1997,Ireland,1.541802023,22551.11391,11.02176454,9.950603710945739,61.74461541236544,52.763406555944066
1997,"Iran, Islamic Rep.",17.34922575,1823.274514,1.350399274,9.217725239300957,39.34149464979465,28.345994687950952
1997,Iraq,23.06319968,929.8764466,21.23793613,8.53613982645785,37.786688961038955,41.48186854395603
1997,Iceland,1.815430803,27919.1855,5.771612425,3.6929648407904043,62.716268939393956,72.11016088078587
1997,Israel,8.969575201,20366.58291,3.79045235,9.56872526869086,58.3522401154401,43.193670256132776
1997,Italy,2.043107798,21829.34582,1.830212234,11.945074152762908,65.07984253524253,60.64704791111668
1997,Jamaica,9.657552613,3287.746755,-1.140459872,6.905236990672754,35.262032251082246,30.76864605280339
1997,Jordan,3.037884203,1530.703844,3.308475383,12.894569245851372,37.17737745587747,41.31628229964479
1997,Japan,1.747804587,35638.23196,0.981228732,3.654027375491417,77.73069833499835,92.51499799228552
1997,Kazakhstan,17.40804106,1445.503237,1.699999999,12.369155092712846,36.90941647241648,33.217430834370326
1997,Kenya,11.36184505,462.4045369,0.474901921,3.3235135494019676,38.50799279054277,20.136960230741472
1997,Kyrgyz Republic,23.43542785,376.4296133,9.915253896,2.410359033882783,49.2620687146187,17.0823481483794
1997,Cambodia,7.960213978,301.2196654,4.006621079,1.9419911526818394,43.55630289155289,23.87421852473507
1997,Kiribati,1.8963295107333336,950.7467994,1.142857143,4.275104933134448,41.23531117771118,29.39913113618408
1997,St. Kitts and Nevis,8.905183391,8581.668224,6.823966776,4.652348069013171,43.85088368853369,32.39546663091811
1997,"Korea, Rep.",4.438931846,12398.49045,6.170552427,2.8367320440121295,45.6177172965923,51.46905050921301
1997,Kuwait,0.682191435,17230.0551,2.473325258,1.3995715895946674,50.25251998556998,75.7727138866852
1997,Latin America & Caribbean (excluding high income),7.720839578,4520.318961,5.282832108,7.868577425165698,36.20737546897547,33.41737167648528
1997,Lao PDR,27.50886245,339.1901695,6.872091271,3.0896514783715388,49.19865125430125,17.143024130730385
1997,Lebanon,44.296396689,3834.856217,1.054966667,8.63496952290973,41.296248862248866,26.056701491563967
1997,Liberia,10.55401238435294,124.1555826,106.2798092,3.2382879473876973,51.10570183150184,19.334646741452993
1997,Libya,3.550295858,6262.491035,5.212671027,19.411026425552226,41.89611919746919,45.398593876956404
1997,St. Lucia,-0.005520287,5184.337012,-0.694130142,20.778800680033804,45.956927161727144,46.182495172637836
1997,Latin America & Caribbean,6.949566085,4623.323894,5.390491607,8.126949250593483,36.676187765502476,34.96690138056388
1997,Least developed countries: UN classification,8.084001355,307.2418697,5.394690841,4.573680235327206,43.733555266955264,27.044861009823506
1997,Low income,5.029319864,280.1405029,6.194924509,4.661108292277563,38.551717961123835,30.33677832722832
1997,Liechtenstein,,72344.65857,7.225134855,4.292678930936295,89.7640097874348,86.849993515145
1997,Sri Lanka,9.573696264,818.0287965,6.405399696,10.635811951540779,33.14201558441559,27.75808362949185
1997,Lower middle income,7.106166569,598.6329921,3.975644205,5.7309767520066375,35.426651298701294,32.206082076257076
1997,Low & middle income,7.087617629,1176.561827,5.638310603,5.040267486033317,34.58892178932179,32.53196240009992
1997,Lesotho,9.199579514957446,505.9388033,3.703603436,14.443264390151514,34.19937291042291,29.836205961326712
1997,Late-demographic dividend,5.879831057,1747.548768,5.594818804,4.858121863793899,37.2409955113514,34.2214766941392
1997,Lithuania,8.881048485,2830.278071,8.310921562,13.38863983116882,32.13568126318126,29.852529419118895
1997,Luxembourg,1.367512612,46641.64088,5.419833294,2.515522417111192,76.59835627705627,99.07494276834272
1997,Latvia,8.447383421,2683.241368,8.836912784,13.945337438311686,31.906603485403483,30.512978528416042
1997,"Macao SAR, China",3.490937151,17652.589,-0.279062018,3.3696597081753743,46.00122799781918,59.66584665604004
1997,Morocco,1.038198951,1416.900391,-1.560702346,13.303236855158714,44.34938553113551,37.53093533272284
1997,Monaco,,88844.94464,2.237248751,4.474247840763524,111.85706251526253,108.42987217643471
1997,Moldova,11.77283245,657.2921346,1.64706456,8.221430318923415,32.151237695637704,35.112781333250076
